text,label
"Ho lasciato il cuore in quella via, sotto la pioggia di novembre",sadness
"Oggi è il mio giorno, non mi fermerò mai",joy
Ti cerco in ogni sogno ma non ci sei,nostalgia
Grido al cielo tutto il mio disprezzo,rage
Balliamo finché non arriva il sole,joy
Ogni notte è un addio che non voglio sentire,sadness
Sento il fuoco dentro che non si spegne,rage
Sei il mio rifugio nel caos,love
"Voglio scappare, ma la mente mi trattiene",sadness
Ogni bacio è una promessa,love
La musica mi solleva da ogni pensiero,joy
"Cammino senza meta, solo con i miei rimpianti",nostalgia
"Non mi ascolti, non mi capisci",rage
Mi manchi più del cielo d’estate,nostalgia
Tutto è perfetto quando ci sei tu,love
Il buio mi avvolge come un mantello,sadness
Stasera canto solo per me,joy
Brucia dentro come lava,rage
Tu sei la mia unica verità,love
Ogni passo pesa come piombo,sadness
